pname,runs,fours,six,balls,fifty,hundred,SR,out1,average
V Kohli,439,45,10,317,2,1,138.486,13,33.7692
I Sharma,10,1,1,3,0,0,333.333,1,10
PA Patel,365,47,10,250,2,0,146,13,28.0769
MS Dhoni,416,22,23,298,3,0,139.597,5,83.2
SK Raina,383,45,9,309,3,0,123.948,16,23.9375
PP Chawla,30,3,1,32,0,0,93.75,3,10
Yuvraj Singh,98,7,6,74,1,0,132.432,4,24.5
YK Pathan,40,1,1,44,0,0,90.9091,3,13.3333
SR Watson,398,42,20,306,3,0,130.065,17,23.4118
RA Jadeja,106,7,4,84,0,0,126.19,2,53
S Dhawan,505,62,10,367,5,0,137.602,14,36.0714
RV Uthappa,271,26,10,236,1,0,114.83,8,33.875
Harbhajan Singh,1,0,0,3,0,0,33.3333,1,1
DS Kulkarni,5,1,0,3,0,0,166.667,1,5
RG Sharma,381,47,10,296,2,0,128.716,13,29.3077
WP Saha,61,8,1,36,0,0,169.444,4,15.25
DJ Bravo,80,6,3,64,0,0,125,5,16
AM Rahane,393,45,9,282,1,1,139.362,13,30.2308
KD Karthik,203,17,12,133,1,0,152.632,8,25.375
MK Pandey,273,26,4,215,2,0,126.977,8,34.125
AB de Villiers,432,29,26,278,5,0,155.396,9,48
A Mishra,21,2,0,23,0,0,91.3043,2,10.5
CH Gayle,490,45,34,313,4,0,156.549,12,40.8333
M Vijay,64,6,1,60,0,0,106.667,2,32
DA Warner,692,57,21,471,8,1,146.921,12,57.6667
R Ashwin,42,3,3,27,0,0,155.556,5,8.4
AT Rayudu,282,20,7,296,1,0,95.2703,12,23.5
KA Pollard,269,14,21,166,1,0,162.048,8,33.625
UT Yadav,25,3,1,24,0,0,104.167,1,25
Mandeep Singh,165,10,4,120,0,0,137.5,4,41.25
KM Jadhav,162,19,3,163,1,0,99.3865,9,18
SM Curran,95,13,3,55,1,0,172.727,4,23.75
F du Plessis,396,36,15,318,3,0,124.528,11,36
DL Chahar,7,1,0,9,0,0,77.7778,2,3.5
Sandeep Sharma,6,1,0,3,0,0,200,1,6
KK Ahmed,0,0,0,1,0,0,0,1,0
Rashid Khan,34,2,2,23,0,0,147.826,5,6.8
JM Bairstow,445,48,18,277,2,1,160.65,8,55.625
KS Williamson,153,12,5,122,1,0,125.41,6,25.5
V Shankar,232,11,12,173,0,0,134.104,10,23.2
SN Thakur,14,1,1,7,0,0,200,1,14
KL Rahul,593,49,25,434,6,1,136.636,11,53.9091
MA Agarwal,332,26,14,231,2,0,143.723,11,30.1818
N Pooran,168,10,14,104,0,0,161.538,6,28
JD Unadkat,1,0,0,3,0,0,33.3333,1,1
JC Archer,67,4,4,40,0,0,167.5,2,33.5
S Gopal,63,8,1,45,0,0,140,4,15.75
R Tewatia,26,2,1,21,0,0,123.81,1,26
JC Buttler,311,38,14,201,3,0,154.726,7,44.4286
SPD Smith,319,30,4,269,3,0,118.587,9,35.4444
SV Samson,314,26,10,213,0,1,147.418,8,39.25
R Parag,160,17,5,125,1,0,128,4,40
Mohammed Shami,1,0,0,2,0,0,50,1,1
M Ashwin,3,0,0,5,0,0,60,1,3
PP Shaw,254,33,6,205,1,0,123.902,14,18.1429
SS Iyer,420,37,12,348,3,0,120.69,14,30
MP Stoinis,211,14,10,153,0,0,137.908,3,70.3333
TA Boult,7,0,1,4,0,0,175,1,7
JJ Bumrah,0,0,0,0,0,0,NULL,1,0
KH Pandya,174,18,4,146,0,0,119.178,11,15.8182
RD Chahar,12,2,0,11,0,0,109.091,2,6
Q de Kock,460,39,23,333,3,0,138.138,14,32.8571
SA Yadav,401,42,9,304,2,0,131.908,12,33.4167
Ishan Kishan,101,8,4,99,0,0,102.02,5,20.2
HH Pandya,384,27,28,196,1,0,195.918,8,48
K Rabada,14,0,1,14,0,0,100,3,4.6667
AR Patel,110,10,3,86,0,0,127.907,6,18.3333
HV Patel,0,0,0,2,0,0,0,1,0
Shubman Gill,292,21,10,230,3,0,126.956,8,36.5
N Rana,343,27,21,230,3,0,149.13,9,38.1111
RA Tripathi,141,13,2,116,1,0,121.552,6,23.5
SP Narine,143,17,9,80,0,0,178.75,7,20.4286
AD Russell,448,27,46,218,3,0,205.505,8,56
VR Aaron,3,0,0,7,0,0,42.8571,1,3
BA Stokes,123,8,4,95,0,0,129.474,6,20.5
Washington Sundar,1,0,0,3,0,0,33.3333,2,0.5
S Dube,40,1,3,33,0,0,121.212,3,13.3333
CH Morris,32,1,2,36,0,0,88.8889,6,5.3333
NA Saini,2,0,0,3,0,0,66.6667,1,2
YS Chahal,6,0,0,16,0,0,37.5,2,3
Mohammed Siraj,4,0,0,12,0,0,33.3333,2,2
Abhishek Sharma,7,1,0,5,0,0,140,1,7
RR Pant,477,36,27,279,3,0,170.968,12,39.75
SO Hetmyer,90,4,7,73,1,0,123.288,5,18
B Kumar,12,1,0,17,0,0,70.5882,3,4
RK Singh,37,1,2,34,0,0,108.824,2,18.5
MJ Santner,32,0,3,22,0,0,145.454,1,32
DJ Hooda,64,5,1,63,0,0,101.587,6,10.6667
S Kaul,0,0,0,1,0,0,0,1,0
Avesh Khan,4,1,0,3,0,0,133.333,1,4
M Prasidh Krishna,0,0,0,2,0,0,0,1,0
Mujeeb Ur Rahman,0,0,0,3,0,0,0,1,0
P Simran Singh,16,1,1,17,0,0,94.1176,1,16
MM Ali,220,16,17,126,2,0,174.603,6,36.6667
Gurkeerat Singh,92,10,2,64,1,0,143.75,2,46
Mohammad Nabi,84,6,5,54,0,0,155.556,4,21
Kuldeep Yadav,2,0,0,3,0,0,66.6667,1,2
STR Binny,70,5,4,40,0,0,175,3,23.3333
TG Southee,9,0,0,9,0,0,100,1,9
Shakib Al Hasan,9,0,0,10,0,0,90,1,9
CA Ingram,174,19,5,147,0,0,118.367,9,19.3333
DA Miller,213,19,7,162,1,0,131.482,8,26.625
P Negi,5,0,0,9,0,0,55.5556,3,1.6667
CA Lynn,385,38,22,265,4,0,145.283,12,32.0833
KK Nair,5,0,0,6,0,0,83.3333,1,5
GH Vihari,2,0,0,5,0,0,40,1,2
MM Sharma,0,0,0,2,0,0,0,1,0
BCJ Cutting,18,1,1,17,0,0,105.882,2,9
KC Cariappa,9,0,1,3,0,0,300,1,9
J Suchith,6,0,0,15,0,0,40,1,6
MJ McClenaghan,11,2,0,15,0,0,73.3333,2,5.5
SN Khan,180,19,4,141,1,0,127.66,4,45
BB Sran,3,0,0,3,0,0,100,1,3
CR Brathwaite,11,1,0,9,0,0,122.222,2,5.5
C Munro,84,9,4,69,0,0,121.739,4,21
AD Nath,61,5,2,57,0,0,107.018,5,12.2
MJ Guptill,66,3,6,42,0,0,157.143,2,33
SW Billings,0,0,0,4,0,0,0,1,0
Basil Thampi,1,0,0,1,0,0,100,1,1
C de Grandhomme,46,4,2,49,0,0,93.8776,3,15.3333
AJ Tye,0,0,0,1,0,0,0,1,0
E Lewis,47,4,2,45,0,0,104.444,2,23.5
M Markande,6,1,0,5,0,0,120,1,6
K Gowtham,18,1,1,18,0,0,100,3,6
H Klaasen,3,0,0,3,0,0,100,1,3
RK Bhui,7,0,0,12,0,0,58.3333,1,7
IS Sodhi,6,0,0,11,0,0,54.5455,1,6
MK Lomror,8,2,0,3,0,0,266.667,1,8
DR Shorey,5,0,0,8,0,0,62.5,1,5
S Lamichhane,0,0,0,1,0,0,0,1,0
KMA Paul,18,1,1,22,0,0,81.8182,4,4.5
Rasikh Salam,5,0,0,4,0,0,125,1,5
GC Viljoen,3,0,0,5,0,0,60,2,1.5
P Ray Barman,19,2,0,24,0,0,79.1667,1,19
AS Joseph,15,2,0,13,0,0,115.385,1,15
HF Gurney,1,0,0,5,0,0,20,1,1
SD Lad,15,1,1,13,0,0,115.385,1,15
JL Denly,0,0,0,1,0,0,0,1,0
LS Livingstone,59,5,4,41,0,0,143.902,3,19.6667
AJ Turner,3,0,0,10,0,0,30,3,1
Harpreet Brar,20,2,1,12,0,0,166.667,1,20
SE Rutherford,73,2,7,52,0,0,140.385,5,14.6
Y Prithvi Raj,0,0,0,1,0,0,0,1,0